id,kind,name,level,ac,atk,type,ability,effect
1,weapon,Club,1,,1,blunt,,
2,weapon,Hatchet,1,,1,slash,,
3,weapon,Knife,1,,1,pierce,,
4,weapon,Axe,2,,2,slash,,
5,weapon,Staff,2,,2,blunt,,
6,weapon,Dagger,2,,2,pierce,,
7,weapon,Sword,3,,3,slash,,
8,weapon,Mace,3,,3,blunt,,
9,weapon,Spear,3,,3,pierce,,
10,weapon,Claymore,4,,4,slash,,
11,weapon,Warhammer,4,,4,blunt,,
12,weapon,Rapier,4,,4,pierce,,
13,weapon,Flamberge,5,,5,slash,,
14,weapon,Morningstar,5,,5,blunt,,
15,weapon,Pick,5,,5,pierce,,
16,weapon,Glaive,6,,6,slash,,
17,weapon,Flail,6,,6,blunt,,
18,weapon,Pike,6,,6,pierce,,
19,weapon,Halberd,7,,7,slash,,
20,weapon,Maul,7,,7,blunt,,
21,weapon,Trident,7,,7,pierce,,
22,armor,Robe,1,1,,cloth,,
23,armor,Cuirboulli,2,2,,leather,,
24,armor,Hauberk,3,3,,metal,,
25,armor,Jack,4,4,,leather,,
26,armor,Brigandine,5,5,,metal,,
27,armor,Breastplate,6,6,,metal,,
28,armor,Cuirass,7,7,,metal,,
29,ring,Ring of Shielding,3,1,,,,
30,ring,Ring,2,,,,traveling,
31,ring,Ring,3,,,,running,
32,ring,Ring,4,,,,regeneration,
33,usable,Potion,1,,,anytime,,healing
34,usable,Scroll,1,,,peace,,digging
35,usable,Scroll,1,,,anytime,,blinking
36,usable,Scroll,2,,,peace,,teleport
37,usable,Potion,2,,,combat,,invisibility
38,usable,Scroll,2,,,peace,,shopping
39,usable,Scroll,4,,,peace,,time warp
40,usable,Scroll,3,,,combat,,fireball
41,usable,Potion,4,,,peace,,knowledge
